-41.4132	-26.4898
-41.4969	-26.8323
-41.6222	-27.1946
-41.7439	-27.5575
-41.7726	-27.9315
-41.6417	-28.3179
-41.3584	-28.6961
-40.9822	-29.0493
-40.5843	-29.3756
-40.2061	-29.7007
-39.8483	-30.0717
-39.5083	-30.5148
-39.1901	-31.0166
-38.8837	-31.5195
-38.5694	-31.9366
-38.2359	-32.2179
-37.9063	-32.3763
-37.644	-32.4668
-37.4846	-32.5611
-37.394	-32.6874
-37.3065	-32.8202
-37.1602	-32.9271
-36.9284	-32.9903
-36.6347	-33.0177
-36.3074	-33.0311
-35.9537	-33.0353
-35.5765	-33.0228
-35.1884	-32.991
-34.8194	-32.9423
-34.5068	-32.8799
-34.2689	-32.8063
-34.0711	-32.7203
-33.8258	-32.6081
-33.4711	-32.4488
-33.0319	-32.2413
-32.5844	-32.0059
-32.184	-31.7688
-31.8001	-31.552
-31.3422	-31.3525
-30.7807	-31.1515
-30.1506	-30.9499
-29.5065	-30.7651
-28.9199	-30.6117
-28.4089	-30.4818
-27.953	-30.3548
-27.5385	-30.2439
-27.1209	-30.1762
-26.6749	-30.1567
-26.2071	-30.1642
-25.7273	-30.1565
-25.2824	-30.1242
-24.8999	-30.0933
-24.5559	-30.0741
-24.2418	-30.0627
-23.9416	-30.0492
-23.6091	-30.0314
-23.2531	-30.0296
-22.924	-30.0562
-22.6204	-30.0984
-22.3173	-30.1449
-21.9946	-30.194
-21.6245	-30.2518
-21.2253	-30.3345
-20.8552	-30.4428
-20.5369	-30.5543
-20.2481	-30.6493
-19.9693	-30.718
-19.702	-30.7647
-19.4354	-30.8178
-19.1536	-30.9056
-18.8634	-31.0208
-18.5852	-31.138
-18.3296	-31.2423
-18.0727	-31.3184
-17.7879	-31.3711
-17.4703	-31.4339
-17.1489	-31.5184
-16.8878	-31.6218
-16.7051	-31.7348
-16.5707	-31.8354
-16.472	-31.929
-16.4068	-32.0175
-16.3729	-32.0927
-16.3785	-32.1736
-16.4333	-32.2739
-16.5376	-32.4019
-16.6956	-32.5512
-16.9086	-32.6902
-17.1675	-32.8264
-17.47	-32.992
-17.8177	-33.1936
-18.2086	-33.4377
-18.6272	-33.7219
-19.0508	-34.0238
-19.4699	-34.3338
-19.8831	-34.643
-20.2982	-34.9243
-20.7479	-35.173
-21.271	-35.4162
-21.8736	-35.669
-22.5317	-35.921
-23.2149	-36.1627
-23.8986	-36.3911
-24.5853	-36.601
-25.2987	-36.7824
-26.0346	-36.9181
-26.7588	-37.0057
-27.4393	-37.0551
-28.063	-37.083
-28.6373	-37.11
-29.1672	-37.1345
-29.6503	-37.1516
-30.0785	-37.1552
-30.4333	-37.1183
-30.7079	-37.0102
-30.9175	-36.8191
-31.0876	-36.5739
-31.2454	-36.3289
-31.3986	-36.1192
-31.5326	-35.9364
-31.6359	-35.7384
-31.7004	-35.4987
-31.7381	-35.2352
-31.781	-34.9627
-31.8382	-34.6631
-31.9019	-34.3074
-31.9671	-33.8666
-32.0309	-33.3472
-32.1101	-32.795
-32.2392	-32.2484
-32.439	-31.7201
-32.6985	-31.193
-32.9851	-30.6322
-33.2715	-30.0018
-33.5501	-29.2874
-33.8276	-28.5031
-34.1162	-27.6633
-34.433	-26.7942
-34.7875	-25.9096
-35.1609	-25.0022
-35.5351	-24.0972
-35.9046	-23.2109
-36.2563	-22.3444
-36.5884	-21.5151
-36.8953	-20.7018
-37.151	-19.8538
-37.3355	-18.9467
-37.4538	-17.9903
-37.5495	-17.044
-37.6704	-16.1886
-37.8328	-15.4546
-38.0262	-14.8124
-38.1981	-14.2043
-38.2976	-13.6074
-38.3359	-13.0604
-38.3461	-12.5971
-38.3528	-12.2139
-38.3857	-11.8933
-38.4397	-11.6123
-38.4769	-11.3663
-38.4936	-11.1751
-38.4992	-11.0444
-38.4895	-10.9623
-38.4643	-10.9231
-38.4148	-10.9288
-38.3172	-10.9754
-38.1579	-11.0362
-37.953	-11.0742
-37.734	-11.0722
-37.5348	-11.0509
-37.4014	-11.0717
-37.3594	-11.1903
-37.373	-11.4089
-37.3891	-11.6984
-37.3884	-12.0325
-37.386	-12.3877
-37.4195	-12.742
-37.5035	-13.0728
-37.5974	-13.3474
-37.6438	-13.5524
-37.6117	-13.7172
-37.5131	-13.8683
-37.3903	-14.0102
-37.2826	-14.1529
-37.2097	-14.3063
-37.1746	-14.4719
-37.1683	-14.6536
-37.1804	-14.8582
-37.2065	-15.0825
-37.2221	-15.3066
-37.2039	-15.5241
-37.1632	-15.7565
-37.1067	-16.0284
-37.048	-16.36
-37.0112	-16.7427
-36.9619	-17.1218
-36.8619	-17.4601
-36.7343	-17.779
-36.5994	-18.1148
-36.4784	-18.5047
-36.3867	-18.9692
-36.2825	-19.4892
-36.1349	-20.0542
-35.9607	-20.6646
-35.7847	-21.3099
-35.6064	-21.974
-35.393	-22.6217
-35.1322	-23.2211
-34.8426	-23.7639
-34.5655	-24.2699
-34.3687	-24.7892
-34.2737	-25.3411
-34.2526	-25.9034
-34.2809	-26.4522
-34.3181	-26.9575
-34.3154	-27.4001
-34.2522	-27.7946
-34.1413	-28.1672
-34.0174	-28.5346
-33.9137	-28.8955
-33.831	-29.2267
-33.7423	-29.5003
-33.6323	-29.7142
-33.5078	-29.8956
-33.3731	-30.07
-33.2238	-30.2392
-33.0516	-30.3954
-32.8484	-30.5329
-32.6255	-30.6538
-32.4183	-30.7756
-32.2512	-30.91
-32.1197	-31.0515
-32.0109	-31.1984
-31.9002	-31.3418
-31.7558	-31.4614
-31.5652	-31.5505
-31.3322	-31.6025
-31.074	-31.6179
-30.8179	-31.6216
-30.5742	-31.6272
-30.3379	-31.6368
-30.1111	-31.6648
-29.9026	-31.7205
-29.7175	-31.805
-29.5532	-31.9176
-29.399	-32.0406
-29.2378	-32.1474
-29.0676	-32.2284
-28.9103	-32.2875
-28.7793	-32.3269
-28.6674	-32.3492
-28.5656	-32.3551
-28.4647	-32.3369
-28.3567	-32.289
-28.2409	-32.2245
-28.1179	-32.1638
-27.99	-32.1152
-27.8651	-32.0807
-27.7499	-32.0619
-27.6414	-32.0463
-27.5323	-32.0183
-27.4231	-31.976
-27.3224	-31.9201
-27.2407	-31.8521
-27.1872	-31.7841
-27.1591	-31.7265
-27.1462	-31.6807
-27.1453	-31.6494
-27.1543	-31.6289
-27.1724	-31.6048
-27.2024	-31.5691
-27.2384	-31.5204
-27.2661	-31.4558
-27.2775	-31.3758
-27.2783	-31.2807
-27.2826	-31.1729
-27.3033	-31.0671
-27.3492	-30.9756
-27.4216	-30.8898
-27.5107	-30.7938
-27.6089	-30.6902
-27.7135	-30.5967
-27.8264	-30.5285
-27.9641	-30.4884
-28.1406	-30.4605
-28.3521	-30.4314
-28.5993	-30.4165
-28.8892	-30.4409
-29.2121	-30.5073
-29.5445	-30.5872
-29.8704	-30.6386
-30.1891	-30.6414
-30.5176	-30.6138
-30.8779	-30.5848
-31.2781	-30.5693
-31.7176	-30.5671
-32.2024	-30.561
-32.7441	-30.5253
-33.3382	-30.4387
-33.9555	-30.2893
-34.5732	-30.0916
-35.1863	-29.891
-35.7912	-29.731
-36.3766	-29.6231
-36.9198	-29.5496
-37.3941	-29.4795
-37.7888	-29.3818
-38.1119	-29.2523
-38.3847	-29.1229
-38.633	-29.0255
-38.8723	-28.9699
-39.0996	-28.9511
-39.2927	-28.9528
-39.4276	-28.9595
-39.4945	-28.9646
-39.4957	-28.9684
-39.4501	-28.9721
-39.3844	-28.9667
-39.3091	-28.9335
-39.2232	-28.8526
-39.1269	-28.7136
-39.0134	-28.5288
-38.8723	-28.3181
-38.7129	-28.0819
-38.5547	-27.8067
-38.4046	-27.4774
-38.2719	-27.0879
-38.1743	-26.6572
-38.1186	-26.2175
-38.1029	-25.7876
-38.1248	-25.366
-38.1753	-24.9383
-38.2368	-24.4855
-38.2992	-23.999
-38.3622	-23.4884
-38.4219	-22.9602
-38.4772	-22.4043
-38.5281	-21.8141
-38.5653	-21.206
-38.5894	-20.614
-38.618	-20.0662
-38.6637	-19.5696
-38.7265	-19.1118
-38.7973	-18.6739
-38.8644	-18.2438
-38.9199	-17.8196
-38.9582	-17.4042
-38.9716	-17.0006
-38.9446	-16.6122
-38.8647	-16.2459
-38.746	-15.9119
-38.6181	-15.6218
-38.5039	-15.3822
-38.4235	-15.1898
-38.3829	-15.0316
-38.3591	-14.889
-38.3228	-14.7524
-38.2611	-14.6266
-38.175	-14.5183
-38.0748	-14.4283
-37.9736	-14.3557
-37.8793	-14.2982
-37.7985	-14.2547
-37.744	-14.2267
-37.7282	-14.2098
-37.7527	-14.1898
-37.8016	-14.1583
-37.8495	-14.1208
-37.8802	-14.0866
-37.8973	-14.062
-37.9238	-14.0509
-37.9929	-14.06
-38.1178	-14.1007
-38.2745	-14.181
-38.4248	-14.2944
-38.5459	-14.4256
-38.6207	-14.5604
-38.6351	-14.6912
-38.6047	-14.8258
-38.5713	-14.983
-38.5679	-15.172
-38.6071	-15.39
-38.6808	-15.6354
-38.7419	-15.8867
-38.7514	-16.1137
-38.7286	-16.3216
-38.6941	-16.5308
-38.6539	-16.7671
-38.6201	-17.0602
-38.5966	-17.4134
-38.5936	-17.8106
-38.6308	-18.2338
-38.7222	-18.6716
-38.862	-19.1267
-39.0087	-19.6031
-39.1176	-20.0924
-39.187	-20.5827
-39.235	-21.0615
-39.2586	-21.515
-39.2489	-21.9558
-39.2195	-22.4285
-39.2093	-22.9712
-39.255	-23.5895
-39.3542	-24.2509
-39.4619	-24.9028
-39.5294	-25.5134
-39.5518	-26.0875
-39.5591	-26.6402
-39.5621	-27.1666
-39.5503	-27.6463
-39.5212	-28.0805
-39.479	-28.4907
-39.4272	-28.9002
-39.3734	-29.3434
-39.3228	-29.83
-39.266	-30.2843
-39.1777	-30.5985
-39.044	-30.7312
-38.8811	-30.7286
-38.7116	-30.6979
-38.548	-30.7378
-38.3855	-30.8572
-38.1935	-30.9957
-37.9512	-31.1138
-37.6747	-31.2204
-37.3763	-31.3338
-37.0437	-31.4484
-36.6711	-31.5495
-36.2608	-31.6308
-35.8161	-31.6917
-35.3546	-31.7349
-34.8972	-31.7636
-34.4478	-31.7799
-34.0002	-31.7951
-33.5493	-31.8276
-33.0874	-31.8885
-32.6118	-31.9818
-32.1385	-32.098
-31.6843	-32.2097
-31.2472	-32.2944
-30.8079	-32.3421
-30.3441	-32.3476
-29.8605	-32.3245
-29.3874	-32.3002
-28.9353	-32.2858
-28.4839	-32.2752
-28.0122	-32.2582
-27.5218	-32.2222
-27.0376	-32.1596
-26.5853	-32.0735
-26.1665	-31.9721
-25.763	-31.8659
-25.3678	-31.7648
-24.9948	-31.6686
-24.6523	-31.5688
-24.3406	-31.4615
-24.0614	-31.3539
-23.8011	-31.2537
-23.5333	-31.1637
-23.2479	-31.0889
-22.961	-31.0303
-22.6974	-30.9742
-22.4754	-30.9069
-22.3001	-30.8243
-22.1547	-30.7288
-22.012	-30.6332
-21.8612	-30.5556
-21.7102	-30.5023
-21.5656	-30.4621
-21.429	-30.4204
-21.3099	-30.3682
-21.2148	-30.2959
-21.1477	-30.2033
-21.1191	-30.1094
-21.1258	-30.0291
-21.1574	-29.9647
-21.2157	-29.9189
-21.3021	-29.8929
-21.415	-29.8891
-21.5557	-29.918
-21.7266	-29.9825
-21.9331	-30.0711
-22.1792	-30.1692
-22.456	-30.2596
-22.7515	-30.3343
-23.0664	-30.4069
-23.4086	-30.4906
-23.7805	-30.5819
-24.1699	-30.6717
-24.5529	-30.7555
-24.9163	-30.8407
-25.2652	-30.9336
-25.6134	-31.024
-25.973	-31.0938
-26.3475	-31.124
-26.7479	-31.1061
-27.2077	-31.0514
-27.7678	-30.9893
-28.4619	-30.9749
-29.2893	-31.0579
-30.189	-31.2337
-31.0559	-31.4388
-31.7931	-31.5819
-32.3765	-31.6247
-32.8605	-31.5932
-33.318	-31.5108
-33.7882	-31.4108
-34.251	-31.3342
-34.6579	-31.3063
-34.9803	-31.3519
-35.2067	-31.4569
-35.3368	-31.5583
-35.3829	-31.611
-35.3637	-31.6095
-35.3001	-31.5667
-35.2002	-31.4998
-35.0641	-31.4305
-34.9056	-31.3782
-34.7369	-31.3332
-34.5617	-31.2672
-34.3804	-31.1558
-34.1754	-30.9847
-33.9363	-30.7791
-33.6767	-30.5925
-33.4162	-30.4559
-33.1702	-30.3582
-32.9394	-30.2565
-32.7244	-30.117
-32.5316	-29.9359
-32.3623	-29.7298
-32.2304	-29.5335
-32.1497	-29.3701
-32.099	-29.2271
-32.0529	-29.0831
-32.0074	-28.9263
-31.9635	-28.7525
-31.925	-28.5713
-31.885	-28.3938
-31.8246	-28.2219
-31.7289	-28.0501
-31.5909	-27.8657
-31.4451	-27.6794
-31.3391	-27.5197
-31.2773	-27.3905
-31.2542	-27.2814
-31.2589	-27.1641
-31.2663	-27.0062
-31.2696	-26.8157
-31.2724	-26.627
-31.2805	-26.4685
-31.3029	-26.3431
-31.3315	-26.2094
-31.3538	-26.0136
-31.3645	-25.7328
-31.3416	-25.3717
-31.2688	-24.9598
-31.1726	-24.5542
-31.095	-24.2077
-31.07	-23.9446
-31.1286	-23.7626
-31.2724	-23.6272
-31.4583	-23.4856
-31.632	-23.3065
-31.7566	-23.0876
-31.8224	-22.8456
-31.849	-22.6061
-31.857	-22.383
-31.8735	-22.1917
-31.9287	-22.0548
-32.0234	-21.973
-32.1535	-21.9303
-32.3145	-21.905
-32.4865	-21.8749
-32.6674	-21.8366
-32.868	-21.7975
-33.0802	-21.7605
-33.2822	-21.7301
-33.4561	-21.7214
-33.5956	-21.7537
-33.6972	-21.831
-33.7741	-21.9374
-33.8611	-22.0549
-33.9805	-22.1762
-34.141	-22.3067
-34.3343	-22.4556
-34.5141	-22.625
-34.6407	-22.8121
-34.7177	-23.017
-34.7619	-23.2495
-34.7819	-23.5093
-34.7871	-23.7718
-34.7901	-24.0228
-34.7979	-24.2667
-34.8132	-24.5024
-34.8428	-24.7338
-34.8982	-24.9646
-34.9929	-25.1829
-35.1389	-25.3917
-35.3314	-25.6091
-35.5321	-25.8287
-35.6922	-26.0294
-35.792	-26.2101
-35.8493	-26.3775
-35.8928	-26.5274
-35.938	-26.6569
-35.9984	-26.7703
-36.0968	-26.8805
-36.2463	-27.0094
-36.4242	-27.1669
-36.5592	-27.336
-36.5673	-27.4923
-36.4288	-27.6276
-36.2103	-27.7499
-36.0016	-27.8664
-35.8372	-27.9647
-35.689	-28.0171
-35.532	-28.0129
-35.3782	-27.9624
-35.2429	-27.8859
-35.1213	-27.8152
-34.9887	-27.7709
-34.8159	-27.7492
-34.6104	-27.7515
-34.4028	-27.7743
-34.1948	-27.7838
-33.9724	-27.7524
-33.7325	-27.676
-33.4763	-27.5589
-33.2131	-27.4317
-32.959	-27.3461
-32.7282	-27.3334
-32.5347	-27.3986
-32.388	-27.5257
-32.2723	-27.6679
-32.1491	-27.7665
-32.0001	-27.798
-31.8426	-27.7825
-31.701	-27.7519
-31.5924	-27.7291
-31.5174	-27.7199
-31.4538	-27.716
-31.3893	-27.7166
-31.3315	-27.726
-31.2693	-27.7305
-31.1786	-27.7062
-31.0583	-27.6413
-30.9208	-27.5408
-30.7795	-27.4233
-30.6448	-27.3046
-30.5039	-27.1705
-30.3298	-27
-30.1212	-26.8195
-29.9255	-26.7023
-29.8103	-26.7215
-29.8003	-26.9041
-29.8627	-27.191
-29.9084	-27.4289
-29.8159	-27.4751
-29.5388	-27.3267
-29.1098	-27.0823
-28.5735	-26.8623
-27.9988	-26.7652
-27.4535	-26.7894
-26.9791	-26.8584
-26.6057	-26.9234
-26.3284	-26.9769
-26.0916	-27.0191
-25.8331	-27.055
-25.5342	-27.1013
-25.2026	-27.1553
-24.8432	-27.1986
-24.4626	-27.2345
-24.0633	-27.2715
-23.6445	-27.3102
-23.2095	-27.3517
-22.762	-27.3916
-22.3055	-27.4219
-21.8443	-27.4363
-21.3795	-27.4304
-20.9071	-27.4091
-20.4315	-27.39
-19.9617	-27.3846
-19.4977	-27.3972
-19.0416	-27.4379
-18.5965	-27.5104
-18.1553	-27.6116
-17.717	-27.7451
-17.2881	-27.905
-16.8701	-28.0739
-16.4715	-28.2464
-16.1048	-28.4261
-15.7697	-28.6075
-15.4668	-28.7854
-15.2062	-28.9636
-14.989	-29.1417
-14.8104	-29.3138
-14.6632	-29.473
-14.5331	-29.6167
-14.4144	-29.7578
-14.3128	-29.9128
-14.2235	-30.086
-14.1328	-30.2696
-14.0435	-30.447
-13.9843	-30.6087
-13.9896	-30.7582
-14.063	-30.8933
-14.1604	-30.995
-14.2267	-31.0478
-14.2456	-31.0569
-14.2357	-31.0383
-14.2201	-31.0043
-14.208	-30.9516
-14.1898	-30.8607
-14.1598	-30.7188
-14.1375	-30.5346
-14.1416	-30.3195
-14.166	-30.0781
-14.2079	-29.8234
-14.2788	-29.5722
-14.3757	-29.3284
-14.4724	-29.0842
-14.5303	-28.8214
-14.5119	-28.5152
-14.4123	-28.1601
-14.2622	-27.7725
-14.0864	-27.3609
-13.8917	-26.9392
-13.6856	-26.5467
-13.4701	-26.208
-13.2369	-25.9074
-12.9688	-25.6007
-12.6264	-25.2237
-12.1756	-24.7387
-11.6386	-24.177
-11.084	-23.5988
-10.5766	-23.0399
-10.138	-22.4956
-9.73391	-21.928
-9.30677	-21.3009
-8.8247	-20.6125
-8.29235	-19.8922
-7.71739	-19.1694
-7.08882	-18.4475
-6.40429	-17.7135
-5.69001	-16.958
-4.98083	-16.1823
-4.29684	-15.4011
-3.63202	-14.6352
-2.96739	-13.8884
-2.30076	-13.1387
-1.64775	-12.361
-1.02291	-11.5476
-0.430626	-10.7091
-0.137094	9.865030 -2
-0.694266	9.027280 -2
-1.25341	8.195650 -2
-1.82515	7.374130 -2
-2.41635	6.575460 -2
-3.02625	5.809740 -2
-3.64781	5.073550 -2
-4.27919	4.339880 -2
-4.92414	3.572340 -2
-5.56941	2.768190 -2
-6.1876	1.956400 -2
-6.77025	1.160900 -2
-7.32838	0.399070 -2
7.872320 0	.329836 -27
8.409610 1	.055130 -28
8.934660 1	.790750 -28
9.424600 2	.512390 -28
9.865990 3	.188740 -28
10.2618	3.800560 -2
10.6107	4.346310 -2
10.9119	4.853330 -2
11.1776	5.355210 -2
11.4197	5.849720 -2
11.6419	6.306390 -2
11.844	6.704200 -2
12.0176	7.037190 -2
12.1439	7.306250 -2
12.2067	7.519360 -2
12.2016	7.678890 -2
12.137	7.780570 -2
12.0248	7.828510 -2
11.8618	7.825020 -2
11.6314	7.762730 -2
11.3231	7.634690 -2
10.9372	7.433800 -2
10.4889	7.157970 -2
9.992340 6	.810420 -26
9.436060 6	.389690 -25
8.805070 5	.900430 -25
8.101290 5	.359570 -25
7.334190 4	.785440 -24
6.518410 4	.192430 -24
5.669000 3	.586220 -23
4.786710 2	.959150 -23
3.856940 2	.290620 -23
2.869760 1	.557000 -22
1.830190 0	.746238 -22
-0.740096	0.142036 -2
-0.413844	-1.109490 -
-1.64619	-2.157960 -
-2.96217	-3.273900 -
-4.35675	-4.429870 -
-5.80191	-5.594350 -
-7.25173	-6.740780 -
-8.67027	-7.868760 -
-10.0328	-9.00144
-11.3354	-10.1589
-12.619	-11.3565
-13.9378	-12.6076
-15.3154	-13.9083
-16.745	-15.2384
-18.2054	-16.5762
-19.6729	-17.908
-21.1406	-19.2505
-22.6132	-20.6524
-24.087	-22.1654
-25.5657	-23.8311
-27.0814	-25.6849
-28.6773	-27.7505
